sex,year,age,n,qx,lx,dx,Lx,Tx,ex,type
male,2023,45,5,0.0258442228890815,90176,2330,445055,3147420.61452175,34.9030852391074,lower
male,2023,50,5,0.0385386867135033,87846,3386,430765,2702365.61452175,30.7625346005708,lower
male,2023,55,5,0.052781502660549,84460,4457,411157.5,2271600.61452175,26.8955791442309,lower
male,2023,60,5,0.0686072485322049,80003,5489,386292.5,1860443.11452175,23.2546668815138,lower
male,2023,65,5,0.0908195004897902,74514,6768,355650,1474150.61452175,19.7835388587614,lower
male,2023,70,5,0.129928697226853,67746,8802,316725,1118500.61452175,16.5102089351658,lower
male,2023,75,5,0.180516969431411,58944,10640,268120,801775.614521745,13.6023278793727,lower
male,2023,80,5,0.266696709634253,48304,12883,209312.5,533655.614521745,11.0478555507152,lower
male,2023,85,,1,35421,35421,324343.114521745,324343.114521745,9.15680287179202,lower
male,2024,0,1,0.0118367619267111,1e+05,1184,98907.3109715126,7463960.18266074,74.6396018266074,lower
male,2024,1,4,0.00293555757410048,98816,290,394573.016865983,7365052.87168923,74.5329994301452,lower
male,2024,5,5,0.00123531758934349,98526,121,492327.5,6970479.85482324,70.7476184440985,lower
male,2024,10,5,0.000595823576009471,98405,59,491877.5,6478152.35482324,65.8315365563055,lower
male,2024,15,5,0.00387413424279622,98346,381,490777.5,5986274.85482324,60.8695305840934,lower
male,2024,20,5,0.0104308615766559,97965,1022,487270,5495497.35482325,56.0965380985377,lower
male,2024,25,5,0.0121140985529691,96943,1174,481780,5008227.35482324,51.6615676719644,lower
male,2024,30,5,0.0148072801726985,95769,1418,475300,4526447.35482325,47.2642228155587,lower
male,2024,35,5,0.0207974608722584,94351,1963,466847.5,4051147.35482325,42.9369837608848,lower
male,2024,40,5,0.0255880800439706,92388,2364,456030,3584299.85482325,38.7961624326021,lower
male,2024,45,5,0.0260875290453731,90024,2348,444250,3128269.85482324,34.749287465823,lower
male,2024,50,5,0.0389251538878717,87676,3413,429847.5,2684019.85482325,30.6129368906342,lower
male,2024,55,5,0.0532199662351186,84263,4484,410105,2254172.35482324,26.7516271058857,lower
male,2024,60,5,0.0693244020526853,79779,5531,385067.5,1844067.35482325,23.1146962837745,lower
male,2024,65,5,0.0918270126446151,74248,6818,354195,1458999.85482325,19.6503589971884,lower
male,2024,70,5,0.131611682580115,67430,8875,314962.5,1104804.85482325,16.384470633594,lower
male,2024,75,5,0.182328849562345,58555,10676,266085,789842.354823245,13.4888968460976,lower
male,2024,80,5,0.269620741482886,47879,12909,207122.5,523757.354823245,10.9391874271235,lower
male,2024,85,,1,34970,34970,316634.854823245,316634.854823245,9.05447111304675,lower
male,2025,0,1,0.0122932271616302,1e+05,1229,98867.3205786809,7446854.25950362,74.4685425950362,lower
male,2025,1,4,0.00315336843284416,98771,312,394340.187496871,7347986.93892494,74.3941737850679,lower
male,2025,5,5,0.0012978151220641,98459,128,491975,6953646.75142807,70.6247956147032,lower
male,2025,10,5,0.000613102617840875,98331,60,491505,6461671.75142807,65.7134754190242,lower
male,2025,15,5,0.0039012364271684,98271,383,490397.5,5970166.75142807,60.7520708187366,lower
male,2025,20,5,0.010450046756249,97888,1023,486882.5,5479769.25142807,55.9799899009896,lower
male,2025,25,5,0.0121460219685715,96865,1177,481382.5,4992886.75142807,51.5447968970017,lower
male,2025,30,5,0.0148791296843884,95688,1423,474882.5,4511504.25142807,47.1480671706804,lower
male,2025,35,5,0.0209149988311845,94265,1972,466395,4036621.75142807,42.8220628168256,lower
male,2025,40,5,0.0257776921150036,92293,2379,455517.5,3570226.75142807,38.6836136156379,lower
male,2025,45,5,0.0262607641153546,89914,2361,443667.5,3114709.25142807,34.6409819541792,lower
male,2025,50,5,0.0392006154048345,87553,3432,429185,2671041.75142807,30.507712487614,lower
male,2025,55,5,0.0535433222992736,84121,4505,409342.5,2241856.75142807,26.6503816101576,lower
male,2025,60,5,0.0698509721456651,79616,5561,384177.5,1832514.25142807,23.0169093075269,lower
male,2025,65,5,0.0925250750315002,74055,6852,353145,1448336.75142807,19.557582221701,lower
male,2025,70,5,0.132818223328173,67203,8926,313700,1095191.75142807,16.2967687666929,lower
male,2025,75,5,0.183664316156251,58277,10703,264627.5,781491.751428065,13.4099516349171,lower
male,2025,80,5,0.271739841055024,47574,12928,205550,516864.251428066,10.8644270279578,lower
male,2025,85,,1,34646,34646,311314.251428065,311314.251428065,8.98557557663411,lower
male,2026,0,1,0.0126354260214313,1e+05,1264,98836.2511921568,7434411.50951642,74.3441150951642,lower
male,2026,1,4,0.00333384121322758,98736,329,394159.334947525,7335575.25832426,74.2948393526603,lower
male,2026,5,5,0.00134497618605089,98407,132,491705,6941415.92337674,70.5378268149292,lower
male,2026,10,5,0.000624283393172919,98275,61,491222.5,6449710.92337674,65.629213160791,lower
male,2026,15,5,0.0039177171323873,98214,385,490107.5,5958488.42337674,60.6684222552461,lower
male,2026,20,5,0.0104680522415475,97829,1024,486585,5468380.92337674,55.8973404959341,lower
male,2026,25,5,0.0121664862892036,96805,1178,481080,4981795.92337674,51.4621757489462,lower
male,2026,30,5,0.0149323478226214,95627,1428,474565,4500715.92337674,47.0653259369921,lower
male,2026,35,5,0.0209991233184697,94199,1978,466050,4026150.92337674,42.7409093873262,lower
male,2026,40,5,0.0259125102330613,92221,2390,455130,3560100.92337674,38.6040156079064,lower
male,2026,45,5,0.0263853239418321,89831,2370,443230,3104970.92337674,34.5645815295025,lower
male,2026,50,5,0.0393827036420992,87461,3444,428695,2661740.92337674,30.4334608954475,lower
male,2026,55,5,0.0537741291713201,84017,4518,408790,2233045.92337674,26.5785010578423,lower
male,2026,60,5,0.0702197148378674,79499,5583,383537.5,1824255.92337674,22.9469040286889,lower
male,2026,65,5,0.0930218867930587,73916,6876,352390,1440718.42337674,19.4912931351363,lower
male,2026,70,5,0.13368090858494,67040,8962,312795,1088328.42337674,16.2340158618248,lower
male,2026,75,5,0.18454841777786,58078,10718,263595,775533.423376738,13.3533080232917,lower
male,2026,80,5,0.273205549963293,47360,12939,204452.5,511938.423376738,10.8095106287318,lower
male,2026,85,,1,34421,34421,307485.923376738,307485.923376738,8.93309094380575,lower
male,2027,0,1,0.0129110101700034,1e+05,1291,98812.3699594158,7424496.08947888,74.2449608947888,lower
male,2027,1,4,0.00347145872613997,98709,343,394017.672513795,7325683.71951947,74.2149522284641,lower
male,2027,5,5,0.00138258642847278,98366,136,491490,6931666.04700567,70.4681093772815,lower
male,2027,10,5,0.00063464698451483,98230,62,490995,6440176.04700567,65.5622116156538,lower
male,2027,15,5,0.00393245858182483,98168,386,489875,5949181.04700567,60.6020398399241,lower
male,2027,20,5,0.0104846256195043,97782,1025,486347.5,5459306.04700567,55.8314009429718,lower
male,2027,25,5,0.0121850075204294,96757,1179,480837.5,4972958.54700567,51.3963697407492,lower
male,2027,30,5,0.0149721533702096,95578,1431,474312.5,4492121.04700567,46.9995296721596,lower
male,2027,35,5,0.0210759437173052,94147,1985,465772.5,4017808.54700567,42.6759062636693,lower
male,2027,40,5,0.0260226159149962,92162,2398,454815,3552036.04700567,38.5412214036769,lower
male,2027,45,5,0.0264878965778314,89764,2378,442875,3097221.04700567,34.5040444610943,lower
male,2027,50,5,0.0395528322307881,87386,3456,428290,2654346.04700567,30.3749576248561,lower
male,2027,55,5,0.0539397495677284,83930,4527,408332.5,2226056.04700567,26.5227695342032,lower
male,2027,60,5,0.0705094105161354,79403,5599,383017.5,1817723.54700567,22.8923787137221,lower
male,2027,65,5,0.0934540376694429,73804,6897,351777.5,1434706.04700567,19.4394077151058,lower
male,2027,70,5,0.134321890543629,66907,8987,312067.5,1082928.54700567,16.1855791920976,lower
male,2027,75,5,0.185274515769344,57920,10731,262772.5,770861.047005672,13.3090650380814,lower
male,2027,80,5,0.274338878354527,47189,12946,203580,508088.547005672,10.7670971414031,lower
male,2027,85,,1,34243,34243,304508.547005672,304508.547005672,8.89257795770441,lower
male,2028,0,1,0.0131382638112684,1e+05,1314,98792.0322021294,7417045.60335825,74.1704560335825,lower
male,2028,1,4,0.00358462767944829,98686,354,393899.196816435,7318253.57115613,74.1569581415411,lower
male,2028,5,5,0.00141235417495424,98332,138,491315,6924354.37433969,70.4181179508165,lower
male,2028,10,5,0.000642002057661962,98194,64,490810,6433039.37433969,65.5135687958499,lower
male,2028,15,5,0.00394320481622026,98130,386,489685,5942229.37433969,60.5546659975511,lower
male,2028,20,5,0.0105004932324047,97744,1027,486152.5,5452544.37433969,55.7839291858292,lower
male,2028,25,5,0.0121975922265115,96717,1180,480635,4966391.87433969,51.3497303921719,lower
male,2028,30,5,0.0149944814251563,95537,1432,474105,4485756.87433969,46.9530849235342,lower
male,2028,35,5,0.0211205750451307,94105,1988,465555,4011651.87433969,42.6295295078868,lower
male,2028,40,5,0.0260913722573942,92117,2403,454577.5,3546096.87433969,38.4955749138562,lower
male,2028,45,5,0.0265618618763916,89714,2383,442612.5,3091519.37433969,34.4597206048074,lower
male,2028,50,5,0.0396629382926396,87331,3464,427995,2648906.87433969,30.3318051360879,lower
male,2028,55,5,0.0540719526158591,83867,4535,407997.5,2220911.87433969,26.4813558889633,lower
male,2028,60,5,0.070707564557761,79332,5609,382637.5,1812914.37433969,22.8522459327849,lower
male,2028,65,5,0.0937682364783514,73723,6913,351332.5,1430276.87433969,19.4006873613348,lower
male,2028,70,5,0.134853906412921,66810,9010,311525,1078944.37433969,16.1494443098292,lower
male,2028,75,5,0.185844593151492,57800,10741,262147.5,767419.374339689,13.2771518051849,lower
male,2028,80,5,0.275246441760582,47059,12953,202912.5,505271.874339689,10.7369870660169,lower
male,2028,85,,1,34106,34106,302359.374339689,302359.374339689,8.86528394826977,lower
male,2029,0,1,0.0132845833360821,1e+05,1328,98779.6960991609,7411045.92445339,74.1104592445339,lower
male,2029,1,4,0.00367859082708778,98672,363,393821.565574367,7312266.22835422,74.1068005954498,lower
male,2029,5,5,0.00143656423624617,98309,142,491190,6918444.66277986,70.3744790688529,lower
male,2029,10,5,0.000648231155811087,98167,63,490677.5,6427254.66277986,65.4726604946658,lower
male,2029,15,5,0.00395146206828981,98104,388,489550,5936577.16277986,60.513100003872,lower
male,2029,20,5,0.0105156033298277,97716,1027,486012.5,5447027.16277986,55.7434520731493,lower
male,2029,25,5,0.012205767048184,96689,1181,480492.5,4961014.66277986,51.3089871937848,lower
male,2029,30,5,0.0150213872852448,95508,1434,473955,4480522.16277986,46.9125325918233,lower
male,2029,35,5,0.0211659880916669,94074,1991,465392.5,4006567.16277986,42.5895269976812,lower
male,2029,40,5,0.0261687429797059,92083,2410,454390,3541174.66277986,38.4563346413546,lower
male,2029,45,5,0.0266182918024262,89673,2387,442397.5,3086784.66277986,34.4226764218868,lower
male,2029,50,5,0.0397592817557869,87286,3471,427752.5,2644387.16277986,30.2956621082402,lower
male,2029,55,5,0.0541881462582021,83815,4541,407722.5,2216634.66277986,26.4467537168748,lower
male,2029,60,5,0.0708965828026578,79274,5621,382317.5,1808912.16277986,22.818479738374,lower
male,2029,65,5,0.0939922370289024,73653,6922,350960,1426594.66277986,19.3691317771151,lower
male,2029,70,5,0.135282596111618,66731,9028,311085,1075634.66277986,16.1189651403374,lower
male,2029,75,5,0.186240252747791,57703,10747,261647.5,764549.662779858,13.2497385366421,lower
male,2029,80,5,0.275960712070895,46956,12958,202385,502902.162779858,10.7100724674133,lower
male,2029,85,,1,33998,33998,300517.162779858,300517.162779858,8.83926003823335,lower
male,2030,0,1,0.0134475565440647,1e+05,1345,98764.6774916575,7405842.5592787,74.058425592787,lower
male,2030,1,4,0.00375929008443655,98655,371,393734.296162875,7307077.88178705,74.066979694765,lower
male,2030,5,5,0.00145663185610806,98284,143,491062.5,6913343.58562417,70.3404784667308,lower
male,2030,10,5,0.000652328842987466,98141,64,490545,6422281.08562417,65.4393279630753,lower
male,2030,15,5,0.00395840578453505,98077,388,489415,5931736.08562417,60.4803989276198,lower
male,2030,20,5,0.0105316276914533,97689,1029,485872.5,5442321.08562417,55.7106847815432,lower
male,2030,25,5,0.0122133157214251,96660,1180,480350,4956448.58562417,51.2771424128302,lower
male,2030,30,5,0.0150431691350262,95480,1437,473807.5,4476098.58562417,46.8799600505255,lower
male,2030,35,5,0.0211941270570271,94043,1993,465232.5,4002291.08562417,42.5580966751823,lower
male,2030,40,5,0.0262180880017234,92050,2413,454217.5,3537058.58562417,38.4254056015662,lower
male,2030,45,5,0.0266785039138356,89637,2392,442205,3082841.08562417,34.3925062822737,lower
male,2030,50,5,0.0398356316426683,87245,3475,427537.5,2640636.08562417,30.2669045289033,lower
male,2030,55,5,0.0542680514047796,83770,4546,407485,2213098.58562417,26.4187487838626,lower
male,2030,60,5,0.0710455624370997,79224,5629,382047.5,1805613.58562417,22.7912448957913,lower
male,2030,65,5,0.0942135179312338,73595,6933,350642.5,1423566.08562417,19.3432445903142,lower
male,2030,70,5,0.135642091548913,66662,9042,310705,1072923.58562417,16.0949804329929,lower
male,2030,75,5,0.186644007218608,57620,10755,261212.5,762218.58562417,13.2283683725125,lower
male,2030,80,5,0.276585403422844,46865,12962,201920,501006.08562417,10.6904104475444,lower
male,2030,85,,1,33903,33903,299086.08562417,299086.08562417,8.82181770416098,lower
male,2031,0,1,0.0135599382044758,1e+05,1356,98754.9936212721,7402251.26765613,74.0225126765613,lower
male,2031,1,4,0.00381109783082078,98644,376,393678.237516245,7303496.27403485,74.0389306398246,lower
male,2031,5,5,0.00147127363557506,98268,145,490977.5,6909818.03651861,70.3160544278769,lower
male,2031,10,5,0.000656195224262895,98123,64,490455,6418840.53651861,65.4162687292338,lower
male,2031,15,5,0.00396240546232436,98059,388,489325,5928385.53651861,60.4573321828553,lower
male,2031,20,5,0.0105456161515931,97671,1030,485780,5439060.53651861,55.6875688435524,lower
male,2031,25,5,0.0122189408044545,96641,1181,480252.5,4953280.53651861,51.2544420744674,lower
male,2031,30,5,0.0150497151148898,95460,1437,473707.5,4473028.03651861,46.8576161378442,lower
male,2031,35,5,0.0212188438320734,94023,1995,465127.5,3999320.53651861,42.5355555185285,lower
male,2031,40,5,0.0262543414446729,92028,2416,454100,3534193.03651861,38.4034536936433,lower
male,2031,45,5,0.0266981139123357,89612,2393,442077.5,3080093.03651861,34.3714350368099,lower
male,2031,50,5,0.0398768389088384,87219,3478,427400,2638015.53651861,30.2458814767265,lower
male,2031,55,5,0.0543309009171101,83741,4549,407332.5,2210615.53651861,26.3982462177262,lower
male,2031,60,5,0.0711487212994233,79192,5635,381872.5,1803283.03651861,22.7710253121352,lower
male,2031,65,5,0.0943464696402661,73557,6940,350435,1421410.53651861,19.3239329570076,lower
male,2031,70,5,0.13588546015306,66617,9052,310455,1070975.53651861,16.0766101223203,lower
male,2031,75,5,0.186898590504947,57565,10759,260927.5,760520.536518608,13.2115093636517,lower
male,2031,80,5,0.277016464420132,46806,12966,201615,499593.036518608,10.6736964602531,lower
male,2031,85,,1,33840,33840,297978.036518608,297978.036518608,8.8054975330558,lower
male,2032,0,1,0.0135783043569672,1e+05,1358,98753.2259358295,7401580.75746203,74.0158075746203,lower
male,2032,1,4,0.00382161140307509,98642,377,393667.829867045,7302827.53152619,74.0336523136817,lower
male,2032,5,5,0.00147402067356257,98265,145,490962.5,6909159.70165915,70.3115015688104,lower
male,2032,10,5,0.000657545038168219,98120,64,490440,6418197.20165915,65.4117122060655,lower
male,2032,15,5,0.00396502869987554,98056,389,489307.5,5927757.20165915,60.4527739420245,lower
male,2032,20,5,0.0105589292440183,97667,1031,485757.5,5438449.70165915,55.6835952948196,lower
male,2032,25,5,0.0122178609199458,96636,1181,480227.5,4952692.20165915,51.2510058535034,lower
male,2032,30,5,0.0150546750242562,95455,1437,473682.5,4472464.70165915,46.8541689975292,lower
male,2032,35,5,0.021220926593226,94018,1995,465102.5,3998782.20165915,42.5320917447632,lower
male,2032,40,5,0.0262696142524159,92023,2418,454070,3533679.70165915,38.39996198406,lower
male,2032,45,5,0.0267094297618557,89605,2393,442042.5,3079609.70165915,34.3687260940701,lower
male,2032,50,5,0.0398866651883518,87212,3478,427365,2637567.20165915,30.2431683903494,lower
male,2032,55,5,0.0543291240218048,83734,4550,407295,2210202.20165915,26.3955167752544,lower
male,2032,60,5,0.0711661310592356,79184,5635,381832.5,1802907.20165915,22.7685795319654,lower
male,2032,65,5,0.0943695838933574,73549,6941,350392.5,1421074.70165915,19.3214687033019,lower
male,2032,70,5,0.135917326534497,66608,9053,310407.5,1070682.20165915,16.0743784779478,lower
male,2032,75,5,0.18696292345908,57555,10761,260872.5,760274.70165915,13.2095335185327,lower
male,2032,80,5,0.27702924115412,46794,12963,201562.5,499402.20165915,10.6723554656398,lower
male,2032,85,,1,33831,33831,297839.70165915,297839.70165915,8.80375104664804,lower
male,2033,0,1,0.0135999397115087,1e+05,1360,98751.470685394,7400448.28274665,74.0044828274665,lower
male,2033,1,4,0.00384436021255059,98640,379,393655.030762959,7301696.81206126,74.0236903088124,lower
male,2033,5,5,0.00148000258766058,98261,146,490940,6908041.7812983,70.3029867526109,lower
male,2033,10,5,0.000657778417006518,98115,64,490415,6417101.7812983,65.4038809692534,lower
male,2033,15,5,0.00396423882400129,98051,389,489282.5,5926686.7812983,60.4449396874922,lower
male,2033,20,5,0.0105763105550631,97662,1033,485727.5,5437404.2812983,55.6757416528261,lower
male,2033,25,5,0.0122157576182924,96629,1180,480195,4951676.7812983,51.2442101366908,lower
male,2033,30,5,0.0150611047631939,95449,1438,473650,4471481.7812983,46.8468164286509,lower
male,2033,35,5,0.0212280837785106,94011,1995,465067.5,3997831.7812983,42.5251489857389,lower
male,2033,40,5,0.0262821708439782,92016,2419,454032.5,3532764.2812983,38.392934721117,lower
male,2033,45,5,0.0267187685096517,89597,2394,442000,3078731.7812983,34.3619962866871,lower
male,2033,50,5,0.0399119218767379,87203,3480,427315,2636731.7812983,30.2367095317627,lower
male,2033,55,5,0.0543765398442056,83723,4553,407232.5,2209416.7812983,26.3896035891965,lower
male,2033,60,5,0.0712093782796235,79170,5637,381757.5,1802184.2812983,22.7634745648389,lower
male,2033,65,5,0.0943938293779518,73533,6941,350312.5,1420426.7812983,19.3168615628126,lower
male,2033,70,5,0.136007258899954,66592,9057,310317.5,1070114.2812983,16.0697122972474,lower
male,2033,75,5,0.187031693131336,57535,10761,260772.5,759796.781298299,13.205818741606,lower
male,2033,80,5,0.277171421585293,46774,12965,201457.5,499024.281298299,10.6688391264014,lower
male,2033,85,,1,33809,33809,297566.781298299,297566.781298299,8.80140735597916,lower
male,2034,0,1,0.0135966872890986,1e+05,1360,98751.4585174013,7400504.74892186,74.0050474892186,lower
male,2034,1,4,0.00383672184760423,98640,378,393657.422092901,7301753.29040446,74.0242628792018,lower
male,2034,5,5,0.00147754699693961,98262,145,490947.5,6908095.86831156,70.3028217246907,lower
male,2034,10,5,0.000657682081915997,98117,65,490422.5,6417148.36831156,65.4030225986481,lower
male,2034,15,5,0.00396480350013719,98052,389,489287.5,5926725.86831156,60.4447218650467,lower
male,2034,20,5,0.0105896789147482,97663,1034,485730,5437438.36831156,55.6755205995265,lower
male,2034,25,5,0.0122154984449306,96629,1180,480195,4951708.36831156,51.2445370262712,lower
male,2034,30,5,0.0150510420369627,95449,1437,473652.5,4471513.36831156,46.8471473594439,lower
male,2034,35,5,0.0212261148440644,94012,1995,465072.5,3997860.86831156,42.525006045096,lower
male,2034,40,5,0.0262746318326277,92017,2418,454040,3532788.36831156,38.3927792506989,lower
male,2034,45,5,0.0267114178325927,89599,2393,442012.5,3078748.36831156,34.3614143942629,lower
male,2034,50,5,0.0399053087413499,87206,3480,427330,2636735.86831156,30.2357162157599,lower
male,2034,55,5,0.0543539383306937,83726,4551,407252.5,2209405.86831156,26.3885276773232,lower
male,2034,60,5,0.0712075094442785,79175,5638,381780,1802153.36831156,22.761646584295,lower
male,2034,65,5,0.0944358746687766,73537,6945,350322.5,1420373.36831156,19.3150844923176,lower
male,2034,70,5,0.136012013531357,66592,9057,310317.5,1070050.86831156,16.0687600359136,lower
male,2034,75,5,0.18700247379402,57535,10759,260777.5,759733.36831156,13.2047165779362,lower
male,2034,80,5,0.277218105204275,46776,12967,201462.5,498955.86831156,10.6669203931837,lower
male,2034,85,,1,33809,33809,297493.36831156,297493.36831156,8.79923595230736,lower
male,2035,0,1,0.0135686133806888,1e+05,1357,98754.1078571482,7401489.67576573,74.0148967576573,lower
male,2035,1,4,0.00381921866996507,98643,377,393671.840411246,7302735.56790858,74.0319695052723,lower
male,2035,5,5,0.00147601388741927,98266,145,490967.5,6909063.72749733,70.3098093694394,lower
male,2035,10,5,0.000656920400970961,98121,64,490445,6418096.22749733,65.4100164847212,lower
male,2035,15,5,0.00396123937038834,98057,389,489312.5,5927651.22749733,60.4510766951603,lower
male,2035,20,5,0.0106037753146133,97668,1035,485752.5,5438338.72749733,55.6818889246973,lower
male,2035,25,5,0.0122127076045964,96633,1180,480215,4952586.22749733,51.2515002897285,lower
male,2035,30,5,0.0150435626941373,95453,1436,473675,4472371.22749733,46.8541714508432,lower
male,2035,35,5,0.0212209623534067,94017,1995,465097.5,3998696.22749733,42.5316296786467,lower
male,2035,40,5,0.0262520482145392,92022,2416,454070,3533598.72749733,38.3994993316525,lower
male,2035,45,5,0.0267178633195629,89606,2394,442045,3079528.72749733,34.3674388712511,lower
male,2035,50,5,0.0399070643579549,87212,3481,427357.5,2637483.72749733,30.2422112495681,lower
male,2035,55,5,0.0543375714499693,83731,4549,407282.5,2210126.22749733,26.3955551408359,lower
male,2035,60,5,0.0711651939410248,79182,5635,381822.5,1802843.72749733,22.7683530031741,lower
male,2035,65,5,0.0943704607210359,73547,6941,350382.5,1421021.22749733,19.3212670468861,lower
male,2035,70,5,0.135957271859388,66606,9056,310390,1070638.72749733,16.0742084421423,lower
male,2035,75,5,0.186966561008052,57550,10760,260850,760248.727497331,13.2102298435679,lower
male,2035,80,5,0.277099766577441,46790,12965,201537.5,499398.727497331,10.6731935776305,lower
male,2035,85,,1,33825,33825,297861.227497331,297861.227497331,8.8059490760482,lower
male,2036,0,1,0.0134868348432493,1e+05,1349,98761.1493971984,7403903.56774631,74.0390356774631,lower
male,2036,1,4,0.00377819156424077,98651,372,393715.866658964,7305142.41834911,74.0503635882973,lower
male,2036,5,5,0.00146298415448917,98279,144,491035,6911426.55169015,70.3245510403052,lower
male,2036,10,5,0.000653908756903183,98135,64,490515,6420391.55169015,65.4240745064467,lower
male,2036,15,5,0.00395690211758302,98071,388,489385,5929876.55169015,60.4651380294904,lower
male,2036,20,5,0.0106189204492678,97683,1038,485820,5440491.55169015,55.6953774115266,lower
male,2036,25,5,0.012205355402264,96645,1179,480277.5,4954671.55169015,51.2667137636727,lower
male,2036,30,5,0.0150367910880493,95466,1436,473740,4474394.05169015,46.8689800734309,lower
male,2036,35,5,0.0212017373513466,94030,1993,465167.5,4000654.05169015,42.5465707932591,lower
male,2036,40,5,0.0262358915323934,92037,2415,454147.5,3535486.55169015,38.4137526395922,lower
male,2036,45,5,0.026685880993885,89622,2392,442130,3081339.05169015,34.3815028864581,lower
male,2036,50,5,0.0398742975431999,87230,3478,427455,2639209.05169015,30.255749761437,lower
male,2036,55,5,0.0542990281842297,83752,4548,407390,2211754.05169015,26.4083729545581,lower
male,2036,60,5,0.0711309537061218,79204,5633,381937.5,1804364.05169015,22.7812238231674,lower
male,2036,65,5,0.0942715375756272,73571,6936,350515,1422426.55169015,19.3340657553948,lower
male,2036,70,5,0.135769005178361,66635,9047,310557.5,1071911.55169015,16.0863142746327,lower
male,2036,75,5,0.186780530814285,57588,10756,261050,761354.051690151,13.2207066001624,lower
male,2036,80,5,0.276733584330846,46832,12960,201760,500304.051690151,10.6829529315458,lower
male,2036,85,,1,33872,33872,298544.051690151,298544.051690151,8.81388910280322,lower
male,2037,0,1,0.0134706204817595,1e+05,1347,98762.9260227475,7404706.18968226,74.0470618968226,lower
male,2037,1,4,0.00377775565391196,98653,373,393721.496655664,7305943.26365951,74.0569801593414,lower
male,2037,5,5,0.0014581144219821,98280,143,491042.5,6912221.76700384,70.3319268111909,lower
male,2037,10,5,0.00065365036268054,98137,64,490525,6421179.26700384,65.4307678755601,lower
male,2037,15,5,0.00395540416322847,98073,388,489395,5930654.26700384,60.4718349291226,lower
male,2037,20,5,0.0106331801926883,97685,1039,485827.5,5441259.26700384,55.702096196999,lower
male,2037,25,5,0.0122003630673945,96646,1179,480282.5,4955431.76700384,51.2740492829899,lower
male,2037,30,5,0.0150337638346849,95467,1435,473747.5,4475149.26700384,46.8763998764373,lower
male,2037,35,5,0.021187157077501,94032,1992,465180,4001401.76700384,42.5536175664013,lower
male,2037,40,5,0.026217886210851,92040,2414,454165,3536221.76700384,38.4204885593638,lower
male,2037,45,5,0.026666316519705,89626,2390,442155,3082056.76700384,34.387976335035,lower
male,2037,50,5,0.0398413213778613,87236,3475,427492.5,2639901.76700384,30.2616095075868,lower
male,2037,55,5,0.0542605936763624,83761,4545,407442.5,2212409.26700384,26.413357851552,lower
male,2037,60,5,0.0710717785329149,79216,5630,382005,1804966.76700384,22.7853813245284,lower
male,2037,65,5,0.0942471028216562,73586,6935,350592.5,1422961.76700384,19.3373979697747,lower
male,2037,70,5,0.135725501088816,66651,9047,310637.5,1072369.26700384,16.0893199952565,lower
male,2037,75,5,0.186784996689656,57604,10759,261122.5,761731.767003844,13.2235915388488,lower
male,2037,80,5,0.276661568994481,46845,12960,201825,500609.267003844,10.6865037251328,lower
male,2037,85,,1,33885,33885,298784.267003844,298784.267003844,8.81759678335086,lower
male,2038,0,1,0.0133866731421277,1e+05,1339,98769.9640330905,7407686.81366606,74.0768681366606,lower
male,2038,1,4,0.00372585600112957,98661,367,393767.909999801,7308916.84963297,74.0811146211063,lower
male,2038,5,5,0.0014478594274463,98294,143,491112.5,6915148.93963317,70.3516892143281,lower
male,2038,10,5,0.000650018878710768,98151,63,490597.5,6424036.43963317,65.4505449728802,lower
male,2038,15,5,0.00394873763839786,98088,388,489470,5933438.93963317,60.4909768741657,lower
male,2038,20,5,0.0106503252005473,97700,1040,485900,5443968.93963317,55.7212788089372,lower
male,2038,25,5,0.0121948049772496,96660,1179,480352.5,4958068.93963317,51.2939058517812,lower
male,2038,30,5,0.0150205409358314,95481,1434,473820,4477716.43963317,46.8964133139909,lower
male,2038,35,5,0.0211711148704037,94047,1991,465257.5,4003896.43963317,42.5733562966726,lower
male,2038,40,5,0.0261878899447261,92056,2411,454252.5,3538638.93963317,38.4400684326189,lower
male,2038,45,5,0.0266373267365253,89645,2388,442255,3084386.43963317,34.4066756610315,lower
male,2038,50,5,0.0397971019813036,87257,3472,427605,2642131.43963317,30.2798794324027,lower
male,2038,55,5,0.0542203205208305,83785,4543,407567.5,2214526.43963317,26.4310609253824,lower
male,2038,60,5,0.0709870822540444,79242,5625,382147.5,1806958.93963317,22.8030456024982,lower
male,2038,65,5,0.0941294436919705,73617,6930,350760,1424811.43963317,19.3543806407917,lower
male,2038,70,5,0.135459102926547,66687,9033,310852.5,1074051.43963317,16.1058593074087,lower
male,2038,75,5,0.186552352168048,57654,10756,261380,763198.939633166,13.2375713676964,lower
male,2038,80,5,0.276379734160821,46898,12961,202087.5,501818.939633166,10.7002204706633,lower
male,2038,85,,1,33937,33937,299731.439633166,299731.439633166,8.8319957460343,lower
male,2039,0,1,0.0132701862508331,1e+05,1327,98780.5624759894,7411810.79760355,74.1181079760355,lower
male,2039,1,4,0.00366545513716997,98673,362,393827.967479836,7313030.23512756,74.1137923761065,lower
male,2039,5,5,0.00142915836085398,98311,140,491205,6919202.26764772,70.3807536048634,lower
male,2039,10,5,0.000646033771430672,98171,64,490695,6427997.26764772,65.4775571976217,lower
male,2039,15,5,0.00394128318435961,98107,386,489570,5937302.26764772,60.5186405419361,lower
