age,year,central,lower,upper,type,sex
1,2016,0.000370243676680685,,,historic,female
1,2017,0.000154979357610563,,,historic,female
1,2018,0.000148087130765564,,,historic,female
1,2019,0.000180096351548078,,,historic,female
1,2020,0.00013276979929632,,,historic,female
1,2021,0.000142409569923099,,,historic,female
1,2022,0.000131173445377037,0.000196154590097156,8.76146513224091e-05,forecast,female
1,2023,0.000120758745598629,0.000213883142645723,6.84423919771356e-05,forecast,female
1,2024,0.000111199353768614,0.000224693434948647,5.55644418193037e-05,forecast,female
1,2025,0.000102269212505039,0.000230060394642142,4.58776703496622e-05,forecast,female
1,2026,9.42111736486786e-05,0.000232848251305376,3.83302899805303e-05,forecast,female
1,2027,8.67826295354138e-05,0.000233819902679864,3.2450602774238e-05,forecast,female
1,2028,7.99336094305977e-05,0.000233900327304809,2.7631431302173e-05,forecast,female
1,2029,7.34635460708873e-05,0.000232231115556047,2.36051779558429e-05,forecast,female
1,2030,6.76536799516322e-05,0.000228252257842296,2.02734599392291e-05,forecast,female
1,2031,6.23325621798918e-05,0.000225491503080139,1.7496729501363e-05,forecast,female
1,2032,5.74191373011137e-05,0.000219577137243396,1.51060457095321e-05,forecast,female
1,2033,5.28930104699704e-05,0.000215021375401224,1.30479918516092e-05,forecast,female
1,2034,4.87091506281218e-05,0.000208504862863956,1.13774782411408e-05,forecast,female
1,2035,4.47685574171329e-05,0.000203439425052873,9.93021395469471e-06,forecast,female
1,2036,4.12028362768069e-05,0.000197351051542049,8.63025766632177e-06,forecast,female
1,2037,3.79476852720628e-05,0.000191690730083888,7.54707295476389e-06,forecast,female
1,2038,3.49475903736451e-05,0.00018556246915796,6.62909592211787e-06,forecast,female
1,2039,3.21480833009882e-05,0.000178542511327205,5.80085377345585e-06,forecast,female
1,2040,2.95873507432034e-05,0.000171576967821632,5.09470501523546e-06,forecast,female
1,2041,2.71920435042692e-05,0.000165694308736044,4.49302535875611e-06,forecast,female
1,2042,2.50557643123672e-05,0.000160338747851352,3.95957181724538e-06,forecast,female
1,2043,2.30541508632378e-05,0.000154052811469995,3.48767817630342e-06,forecast,female
1,2044,2.12347921233746e-05,0.000147962300798919,3.08448409674855e-06,forecast,female
1,2045,1.95468603678565e-05,0.00014256521682968,2.71491612224004e-06,forecast,female
1,2046,1.80055010009121e-05,0.000136247936814512,2.40568157169086e-06,forecast,female
1,2047,1.65524384359298e-05,0.000130885632139028,2.13158214457053e-06,forecast,female
1,2048,1.52245735017163e-05,0.000125108780694586,1.88295486064214e-06,forecast,female
1,2049,1.40372123299544e-05,0.00011950593669298,1.66083846011519e-06,forecast,female
1,2050,1.2926569296313e-05,0.000113719296282939,1.47924005063423e-06,forecast,female
1,2051,1.18928775355026e-05,0.000109271739634661,1.30922215862777e-06,forecast,female
1,2052,1.09426089352426e-05,0.000104000332761038,1.16113236366686e-06,forecast,female
1,2053,1.0069269223188e-05,9.96175631786721e-05,1.03385068494805e-06,forecast,female
1,2054,9.28166835966449e-06,9.46840386640817e-05,9.13435243521338e-07,forecast,female
1,2055,8.54637341326914e-06,9.07437623035712e-05,8.1377559673311e-07,forecast,female
1,2056,7.87254413532584e-06,8.63158553574601e-05,7.24123102790269e-07,forecast,female
1,2057,7.24808743629303e-06,8.22351106310757e-05,6.44938380876651e-07,forecast,female
1,2058,6.67746982934564e-06,7.87305000810982e-05,5.74816660035512e-07,forecast,female
1,2059,6.14315430125128e-06,7.4750146240362e-05,5.14753617321846e-07,forecast,female
1,2060,5.65154745696851e-06,7.09439387738043e-05,4.57742592905718e-07,forecast,female
1,2061,5.21184736074278e-06,6.7645533101587e-05,4.12478424306587e-07,forecast,female
5,1950,0.00223480938460767,,,historic,female
5,1951,0.00197427882879559,,,historic,female
5,1952,0.00206973323702006,,,historic,female
5,1953,0.00157771633449164,,,historic,female
5,1954,0.00123959889222647,,,historic,female
5,1955,0.00102266248295236,,,historic,female
5,1956,0.000957127117272313,,,historic,female
5,1957,0.000854546914703587,,,historic,female
5,1958,0.000771219218285359,,,historic,female
5,1959,0.000781395954570508,,,historic,female
5,1960,0.000785213259593358,,,historic,female
5,1961,0.000739364700880768,,,historic,female
5,1962,0.000607871008543965,,,historic,female
5,1963,0.000538471658339733,,,historic,female
5,1964,0.000536626267245979,,,historic,female
5,1965,0.000492253091015166,,,historic,female
5,1966,0.000605651332584345,,,historic,female
5,1967,0.000458733593483569,,,historic,female
5,1968,0.000403042671390888,,,historic,female
5,1969,0.000329741153194742,,,historic,female
5,1970,0.000400974907648596,,,historic,female
5,1971,0.000276130747909135,,,historic,female
5,1972,0.000439539928138232,,,historic,female
5,1973,0.000265736187380249,,,historic,female
5,1974,0.000260491207664499,,,historic,female
5,1975,0.000279520136843337,,,historic,female
5,1976,0.000201142550639923,,,historic,female
5,1977,0.000232333839270839,,,historic,female
5,1978,0.000233053413695875,,,historic,female
5,1979,0.000246081536040948,,,historic,female
5,1980,0.000265442913106336,,,historic,female
5,1981,0.000210799114643718,,,historic,female
5,1982,0.000242856591314701,,,historic,female
5,1983,0.000275195732965071,,,historic,female
5,1984,0.000182179342370266,,,historic,female
5,1985,0.000157747218285553,,,historic,female
5,1986,0.000171125434943814,,,historic,female
5,1987,0.000222821222257166,,,historic,female
5,1988,0.000198242421064344,,,historic,female
5,1989,0.000167018046942349,,,historic,female
5,1990,0.000251630598538865,,,historic,female
5,1991,0.0001489970232986,,,historic,female
5,1992,0.000227654269916009,,,historic,female
5,1993,0.000130617960100132,,,historic,female
5,1994,0.000137709704009385,,,historic,female
5,1995,0.000164613280604407,,,historic,female
5,1996,0.0001917387064249,,,historic,female
5,1997,0.000139420105308653,,,historic,female
5,1998,0.00013999972000056,,,historic,female
5,1999,0.000214223503397786,,,historic,female
5,2000,0.000168798393444411,,,historic,female
5,2001,0.000103525116487324,,,historic,female
5,2002,0.00010587307970496,,,historic,female
5,2003,0.000115552019984722,,,historic,female
5,2004,0.000125690860740256,,,historic,female
5,2005,0.000136323178329462,,,historic,female
5,2006,6.98617416726259e-05,,,historic,female
5,2007,0.000103492823071257,,,historic,female
5,2008,5.71898812309142e-05,,,historic,female
5,2009,0.000184585476604944,,,historic,female
5,2010,5.18211574125955e-05,,,historic,female
5,2011,0.00013415600778552,,,historic,female
5,2012,5.56393107494917e-05,,,historic,female
5,2013,0.000134790709742889,,,historic,female
5,2014,6.00648550272156e-05,,,historic,female
5,2015,7.29779947888499e-05,,,historic,female
5,2016,0.000163138124971961,,,historic,female
5,2017,9.09360358765396e-05,,,historic,female
5,2018,4.76183531847303e-05,,,historic,female
5,2019,7.49732673443625e-05,,,historic,female
5,2020,3.94285488979721e-05,,,historic,female
5,2021,8.32223701731025e-05,,,historic,female
5,2022,7.86661456918781e-05,0.000103678036030387,5.9609511260844e-05,forecast,female
5,2023,7.43329121063747e-05,0.000110055957061797,5.03022018931149e-05,forecast,female
5,2024,7.0248906982565e-05,0.000113791445201968,4.35828329542632e-05,forecast,female
5,2025,6.63449838109553e-05,0.000115637112739136,3.82296310431225e-05,forecast,female
5,2026,6.27224649720238e-05,0.000116657545090645,3.37732584292091e-05,forecast,female
5,2027,5.92909738196373e-05,0.00011697144838533,3.00487158937707e-05,forecast,female
5,2028,5.6042817212028e-05,0.000116936801823732,2.69188383033634e-05,forecast,female
5,2029,5.28912816246999e-05,0.000116373718808683,2.41398448816309e-05,forecast,female
5,2030,5.00191882957135e-05,0.000115034818783306,2.17748779535712e-05,forecast,female
5,2031,4.72710353470618e-05,0.000114037207379643,1.96293821609509e-05,forecast,female
5,2032,4.46820066548313e-05,0.000111991438333777,1.77554367316382e-05,forecast,female
5,2033,4.22202616214137e-05,0.000110402607133705,1.60763443277103e-05,forecast,female
5,2034,3.99134238033708e-05,0.00010815599190917,1.46131655630858e-05,forecast,female
5,2035,3.77021099249469e-05,0.000106313107462502,1.32784874270876e-05,forecast,female
5,2036,3.56195886223503e-05,0.000104116299167783,1.2081833518485e-05,forecast,female
5,2037,3.36353400477538e-05,0.00010192503282619,1.10007742662703e-05,forecast,female
5,2038,3.1790080409236e-05,9.98076447359115e-05,1.00405800371106e-05,forecast,female
5,2039,3.00451590135489e-05,9.72462731777465e-05,9.19182853001156e-06,forecast,female
5,2040,2.83708674094437e-05,9.45684013800928e-05,8.39089079939113e-06,forecast,female
5,2041,2.67776631355497e-05,9.23021991590826e-05,7.68897084819196e-06,forecast,female
5,2042,2.53209996170928e-05,9.02396371696128e-05,7.05857536712181e-06,forecast,female
5,2043,2.39227635291608e-05,8.7850505846303e-05,6.47511043608236e-06,forecast,female
5,2044,2.26006299446657e-05,8.54266301842801e-05,5.94047643765019e-06,forecast,female
5,2045,2.13624007695412e-05,8.32845151475493e-05,5.43892378028755e-06,forecast,female
5,2046,2.01884914902642e-05,8.07571089403847e-05,5.02236768084177e-06,forecast,female
5,2047,1.90604159423475e-05,7.85334060500006e-05,4.61197285915793e-06,forecast,female
5,2048,1.80043166997704e-05,7.61962807817024e-05,4.20670448675944e-06,forecast,female
5,2049,1.70289452475208e-05,7.38280368792134e-05,3.87484510861613e-06,forecast,female
5,2050,1.60948853797266e-05,7.14130948725676e-05,3.56903261089917e-06,forecast,female
5,2051,1.5214359777307e-05,6.94868548458832e-05,3.28929468261924e-06,forecast,female
5,2052,1.4364161570842e-05,6.71478769356824e-05,3.03539717251406e-06,forecast,female
5,2053,1.3573212018199e-05,6.51324597910031e-05,2.78748890747252e-06,forecast,female
5,2054,1.28403056153371e-05,6.29194095809718e-05,2.56033039499805e-06,forecast,female
5,2055,1.21114571268528e-05,6.11834483308479e-05,2.37206815775402e-06,forecast,female
5,2056,1.14477160527029e-05,5.90378667598552e-05,2.18888546856393e-06,forecast,female
5,2057,1.08294411758992e-05,5.7187997659589e-05,2.02372443579744e-06,forecast,female
5,2058,1.02442574410884e-05,5.54614453155303e-05,1.8721453615184e-06,forecast,female
5,2059,9.67956276415589e-06,5.35415717322123e-05,1.73619300484814e-06,forecast,female
5,2060,9.13872265443721e-06,5.17273343869618e-05,1.59729784543267e-06,forecast,female
5,2061,8.63931716662167e-06,4.99871118012485e-05,1.4771541661373e-06,forecast,female
10,1950,0.00103221120548142,,,historic,female
10,1951,0.00105600617357455,,,historic,female
10,1952,0.000926817780202629,,,historic,female
10,1953,0.000767055941638407,,,historic,female
10,1954,0.00072479335113607,,,historic,female
10,1955,0.000506224249475519,,,historic,female
10,1956,0.00041646689969781,,,historic,female
10,1957,0.000402474293191636,,,historic,female
10,1958,0.00043434973873377,,,historic,female
10,1959,0.000477875404183035,,,historic,female
10,1960,0.000452522245867906,,,historic,female
10,1961,0.000444614218887963,,,historic,female
10,1962,0.000461721422251728,,,historic,female
10,1963,0.000373016948646757,,,historic,female
10,1964,0.00040264781201179,,,historic,female
10,1965,0.000339480607016015,,,historic,female
10,1966,0.000362869250213724,,,historic,female
10,1967,0.000324807046229235,,,historic,female
10,1968,0.000323655030148771,,,historic,female
10,1969,0.000310340924718594,,,historic,female
10,1970,0.000376221239934186,,,historic,female
10,1971,0.000303215448220656,,,historic,female
10,1972,0.00036363228654709,,,historic,female
10,1973,0.000327065684783178,,,historic,female
10,1974,0.000332915574728802,,,historic,female
10,1975,0.00024197014511857,,,historic,female
10,1976,0.000278093067472331,,,historic,female
10,1977,0.000362505237445462,,,historic,female
10,1978,0.000338128621108464,,,historic,female
10,1979,0.000174993912927253,,,historic,female
10,1980,0.000217098005728674,,,historic,female
10,1981,0.000259144446662574,,,historic,female
10,1982,0.000216818457152984,,,historic,female
10,1983,0.000192603513479312,,,historic,female
10,1984,0.000228569606888847,,,historic,female
10,1985,0.000234433855013781,,,historic,female
10,1986,0.000204246985667418,,,historic,female
10,1987,0.000132074998788062,,,historic,female
10,1988,0.000191985879438567,,,historic,female
10,1989,0.000251819961318655,,,historic,female
10,1990,0.000144196323294165,,,historic,female
10,1991,0.000188181303580453,,,historic,female
10,1992,0.000128810845873223,,,historic,female
10,1993,0.000154966922310433,,,historic,female
10,1994,0.000231800889300979,,,historic,female
10,1995,0.000246968696717691,,,historic,female
10,1996,0.000185647822879174,,,historic,female
10,1997,0.000213585666460093,,,historic,female
10,1998,0.00011780123985805,,,historic,female
10,1999,0.000138985636496304,,,historic,female
10,2000,0.00017408462454466,,,historic,female
10,2001,9.49157368596789e-05,,,historic,female
10,2002,0.000137319394957014,,,historic,female
10,2003,0.000111271488871634,,,historic,female
10,2004,0.000140905550657131,,,historic,female
10,2005,7.85233890837498e-05,,,historic,female
10,2006,0.000101278826033722,,,historic,female
10,2007,0.00014665030538093,,,historic,female
10,2008,7.43353766889462e-05,,,historic,female
10,2009,0.000135672886640404,,,historic,female
10,2010,8.4440090235751e-05,,,historic,female
10,2011,8.71484722773777e-05,,,historic,female
10,2012,0.000139147089728387,,,historic,female
10,2013,0.000101587839089096,,,historic,female
10,2014,3.50643814917045e-05,,,historic,female
10,2015,7.27091780568245e-05,,,historic,female
10,2016,5.66150565383903e-05,,,historic,female
10,2017,5.88637096645627e-05,,,historic,female
10,2018,0.000153245940578887,,,historic,female
10,2019,4.26287554934478e-05,,,historic,female
10,2020,6.65306484520536e-05,,,historic,female
10,2021,5.69787583188987e-05,,,historic,female
10,2022,5.49350136514497e-05,6.57543108597594e-05,4.58133047304645e-05,forecast,female
10,2023,5.29545319939688e-05,6.83337853669902e-05,4.10015848734377e-05,forecast,female
10,2024,5.10511389490587e-05,6.98365332032816e-05,3.73155509696404e-05,forecast,female
10,2025,4.91795263002991e-05,7.06257829548839e-05,3.42440466644353e-05,forecast,female
10,2026,4.74161898038311e-05,7.10135425621694e-05,3.15831674066412e-05,forecast,female
10,2027,4.57151355287289e-05,7.11026242402667e-05,2.92754588156181e-05,forecast,female
10,2028,4.40601006263044e-05,7.10876808918995e-05,2.71789042733157e-05,forecast,female
10,2029,4.2455368127607e-05,7.08199983601658e-05,2.53560933411127e-05,forecast,female
10,2030,4.09440393291012e-05,7.03355201268207e-05,2.36862461402852e-05,forecast,female
10,2031,3.94654671198278e-05,6.99306856280351e-05,2.20997757611775e-05,forecast,female
10,2032,3.80685300809572e-05,6.91078337330701e-05,2.07136766155879e-05,forecast,female
10,2033,3.67055114004387e-05,6.84168227410612e-05,1.94129977294667e-05,forecast,female
10,2034,3.5385841440269e-05,6.75419677251526e-05,1.82140858532977e-05,forecast,female
10,2035,3.40820485180495e-05,6.68205207774192e-05,1.71143862456646e-05,forecast,female
10,2036,3.2847217241573e-05,6.58870723664986e-05,1.60870885850129e-05,forecast,female
10,2037,3.1643590343428e-05,6.50522064777946e-05,1.5136482443389e-05,forecast,female
10,2038,3.05116779329674e-05,6.41059420499491e-05,1.42396634897437e-05,forecast,female
10,2039,2.94134311342958e-05,6.30374351426139e-05,1.34218823451473e-05,forecast,female
10,2040,2.8338808724095e-05,6.19044942091029e-05,1.26788119702232e-05,forecast,female
10,2041,2.72963314585612e-05,6.0921515193157e-05,1.1945265213036e-05,forecast,female
10,2042,2.63000578901067e-05,6.00612937162395e-05,1.12583214332322e-05,forecast,female
10,2043,2.53770864708996e-05,5.90551714573104e-05,1.06529279775941e-05,forecast,female
10,2044,2.44549098244897e-05,5.79399312502248e-05,1.00665057896909e-05,forecast,female
10,2045,2.35705863838752e-05,5.70051679455295e-05,9.50953928138985e-06,forecast,female
10,2046,2.27136556221309e-05,5.58717347667954e-05,9.01274294283197e-06,forecast,female
10,2047,2.18794450868935e-05,5.48703821637019e-05,8.50927222636766e-06,forecast,female
10,2048,2.10947402084969e-05,5.37970320232538e-05,8.02287979190609e-06,forecast,female
10,2049,2.03423601847813e-05,5.27215221885998e-05,7.60971132890885e-06,forecast,female
10,2050,1.96173157653655e-05,5.15906516636486e-05,7.19027999640055e-06,forecast,female
10,2051,1.89156763554368e-05,5.06249545526019e-05,6.8108873914489e-06,forecast,female
10,2052,1.82269925240839e-05,4.95677790524584e-05,6.4462433050282e-06,forecast,female
10,2053,1.75657119047754e-05,4.86518944275959e-05,6.09931057121121e-06,forecast,female
10,2054,1.69415385720753e-05,4.75413215740388e-05,5.78032256770899e-06,forecast,female
10,2055,1.63209879790501e-05,4.66439434107323e-05,5.48212860718243e-06,forecast,female
10,2056,1.57369958170003e-05,4.56697286431043e-05,5.19337880996673e-06,forecast,female
10,2057,1.51792552864588e-05,4.46690485487562e-05,4.94404598276116e-06,forecast,female
10,2058,1.46274048290925e-05,4.3835557801089e-05,4.6878250861582e-06,forecast,female
10,2059,1.40978274699653e-05,4.28022445423702e-05,4.44534842850435e-06,forecast,female
10,2060,1.35875531223715e-05,4.18899693990287e-05,4.21455621890425e-06,forecast,female
10,2061,1.31007269650206e-05,4.10067018741413e-05,3.99704895962694e-06,forecast,female
15,1950,0.00237371075035684,,,historic,female
15,1951,0.00214284923683133,,,historic,female
15,1952,0.00162832301551415,,,historic,female
15,1953,0.00100413643617263,,,historic,female
15,1954,0.000950209452700756,,,historic,female
15,1955,0.000948264147444915,,,historic,female
15,1956,0.000870987125721548,,,historic,female
15,1957,0.00072908670705089,,,historic,female
15,1958,0.00069676043286037,,,historic,female
15,1959,0.000673223976344694,,,historic,female
15,1960,0.000768987071805369,,,historic,female
15,1961,0.000644827715009741,,,historic,female
15,1962,0.000679578923631932,,,historic,female
15,1963,0.000773793290225967,,,historic,female
15,1964,0.000767829580597319,,,historic,female
15,1965,0.000688793296429156,,,historic,female
15,1966,0.000583587151716449,,,historic,female
15,1967,0.000503107396777066,,,historic,female
15,1968,0.000543746686543629,,,historic,female
15,1969,0.000528210016302482,,,historic,female
15,1970,0.000486320956633849,,,historic,female
15,1971,0.000532722921652273,,,historic,female
15,1972,0.000623796012137757,,,historic,female
15,1973,0.000472752382178207,,,historic,female
15,1974,0.00050467503160208,,,historic,female
15,1975,0.000485321009121041,,,historic,female
15,1976,0.000348303381574907,,,historic,female
15,1977,0.000411293063956839,,,historic,female
15,1978,0.000472663176735882,,,historic,female
15,1979,0.000430766607511044,,,historic,female
15,1980,0.000379723365594986,,,historic,female
15,1981,0.000333772900322598,,,historic,female
15,1982,0.000395177043806273,,,historic,female
15,1983,0.000312784306648922,,,historic,female
15,1984,0.000423002258529916,,,historic,female
15,1985,0.000333902485296908,,,historic,female
15,1986,0.000317162614456821,,,historic,female
15,1987,0.000386056024082542,,,historic,female
15,1988,0.000369404105003117,,,historic,female
15,1989,0.000445382634716649,,,historic,female
15,1990,0.000341803748095609,,,historic,female
15,1991,0.000368254582506971,,,historic,female
15,1992,0.000319710229692994,,,historic,female
15,1993,0.0004722218636834,,,historic,female
15,1994,0.000354143814641127,,,historic,female
15,1995,0.000400172645912951,,,historic,female
15,1996,0.000472130729170821,,,historic,female
15,1997,0.000358881302892936,,,historic,female
15,1998,0.000334739561355991,,,historic,female
15,1999,0.000310380581556216,,,historic,female
15,2000,0.000357702696704371,,,historic,female
15,2001,0.00029549493349312,,,historic,female
15,2002,0.000258595353140964,,,historic,female
15,2003,0.00026784038788645,,,historic,female
15,2004,0.000270506826662438,,,historic,female
15,2005,0.000225412184109158,,,historic,female
15,2006,0.000248401990320947,,,historic,female
15,2007,0.000278834492732963,,,historic,female
15,2008,0.000281725505331919,,,historic,female
15,2009,0.000241975530936127,,,historic,female
15,2010,0.000158967922440996,,,historic,female
15,2011,0.00026053394571217,,,historic,female
15,2012,0.000153508081816737,,,historic,female
15,2013,0.000213890017752871,,,historic,female
15,2014,0.000204616307592329,,,historic,female
15,2015,0.000228568139125194,,,historic,female
15,2016,0.000131494168233639,,,historic,female
15,2017,0.000218141561148261,,,historic,female
15,2018,0.000169864042707595,,,historic,female
15,2019,0.000156995267573903,,,historic,female
15,2020,0.000173188398414817,,,historic,female
15,2021,0.00014640522875817,,,historic,female
15,2022,0.000141549810033514,0.000167053567368348,0.000119775710486241,forecast,female
15,2023,0.000136823081444814,0.000173134833985597,0.000108164000168733,forecast,female
15,2024,0.000132268181499532,0.000176644863482182,9.9250111713785e-05,forecast,female
15,2025,0.000127807403523732,0.000178319294540784,9.16533927137603e-05,forecast,female
15,2026,0.000123578022057199,0.000179340728088656,8.51331090398878e-05,forecast,female
15,2027,0.000119458079262101,0.000179553005847248,7.93680636736033e-05,forecast,female
15,2028,0.000115498011902803,0.00017956304574884,7.42797755225933e-05,forecast,female
15,2029,0.000111583539544428,0.00017888945001861,6.95717390434023e-05,forecast,female
15,2030,0.000107884898438185,0.00017775726104864,6.52993729766446e-05,forecast,female
15,2031,0.000104323151687149,0.000176829314207094,6.13634850259195e-05,forecast,female
15,2032,0.000100856666773158,0.000174975257197843,5.77980006725721e-05,forecast,female
15,2033,9.75027966366019e-05,0.000173400854418159,5.44284473642066e-05,forecast,female
15,2034,9.42866666197989e-05,0.00017130506613456,5.13211516370264e-05,forecast,female
15,2035,9.10832959196111e-05,0.000169558507185276,4.85116977770059e-05,forecast,female
15,2036,8.80302932704888e-05,0.000167457767402809,4.58510489434355e-05,forecast,female
15,2037,8.50575368524698e-05,0.000165485402601131,4.33243131675271e-05,forecast,female
15,2038,8.22488073191372e-05,0.000163111307971611,4.10573473694057e-05,forecast,female
15,2039,7.94842401042549e-05,0.000160679337000155,3.88077370268638e-05,forecast,female
15,2040,7.68140698878017e-05,0.000158086627841666,3.68641736880119e-05,forecast,female
15,2041,7.42028055394133e-05,0.000155766515950762,3.49219035298778e-05,forecast,female
15,2042,7.17227548805677e-05,0.000153739418479924,3.3072656376278e-05,forecast,female
15,2043,6.93580588548832e-05,0.000151217625829683,3.14770948605254e-05,forecast,female
15,2044,6.70325831585268e-05,0.000148712150107227,2.98474856563989e-05,forecast,female
15,2045,6.478810518848e-05,0.000146470624089825,2.83598085935851e-05,forecast,female
15,2046,6.26314759624375e-05,0.000143762286290287,2.69277836210194e-05,forecast,female
15,2047,6.0504151685528e-05,0.000141398454388351,2.55784641806847e-05,forecast,female
15,2048,5.84866059503815e-05,0.000138893765706294,2.4313592905385e-05,forecast,female
15,2049,5.65369674565829e-05,0.000136185465221761,2.30669686481473e-05,forecast,female
15,2050,5.47037660479987e-05,0.000133580213431647,2.19424862804631e-05,forecast,female
15,2051,5.28856430622506e-05,0.000131374294459524,2.0859749038054e-05,forecast,female
15,2052,5.10919152186501e-05,0.000128705977864165,1.98633092722447e-05,forecast,female
15,2053,4.93976817965876e-05,0.000126427270173645,1.89347400448701e-05,forecast,female
15,2054,4.77752550777601e-05,0.000123949920070526,1.79957139885399e-05,forecast,female
15,2055,4.61162079252924e-05,0.000121643408706984,1.71735615692925e-05,forecast,female
15,2056,4.46212056575385e-05,0.000119279728120747,1.63462506986382e-05,forecast,female
15,2057,4.31074149165569e-05,0.000117060464025908,1.55677967818034e-05,forecast,female
15,2058,4.17162698821277e-05,0.000114780079244421,1.48149185769921e-05,forecast,female
15,2059,4.03000752053463e-05,0.000112456222848697,1.41096228451937e-05,forecast,female
15,2060,3.89598009398776e-05,0.000110073583535329,1.3474589652325e-05,forecast,female
15,2061,3.76656110894896e-05,0.000107858741835952,1.28500025176718e-05,forecast,female
20,1950,0.00361228827635285,,,historic,female
20,1951,0.00366798293244798,,,historic,female
20,1952,0.00294168289361198,,,historic,female
20,1953,0.00164291121839614,,,historic,female
20,1954,0.00150602332492043,,,historic,female
20,1955,0.00149051890241914,,,historic,female
20,1956,0.00151652621367854,,,historic,female
20,1957,0.00141625319647818,,,historic,female
20,1958,0.00108952882684984,,,historic,female
20,1959,0.00123082171925281,,,historic,female
20,1960,0.00115399776642115,,,historic,female
20,1961,0.000790729734299203,,,historic,female
20,1962,0.00104515942952384,,,historic,female
20,1963,0.000962108942802623,,,historic,female
20,1964,0.000856135788780952,,,historic,female
20,1965,0.000875240406202719,,,historic,female
20,1966,0.000813606687493229,,,historic,female
20,1967,0.000746977638322872,,,historic,female
20,1968,0.000867664842762862,,,historic,female
20,1969,0.00081132907466702,,,historic,female
20,1970,0.000752572411329146,,,historic,female
20,1971,0.000781417882748247,,,historic,female
20,1972,0.000639882569984265,,,historic,female
20,1973,0.000524914016801813,,,historic,female
20,1974,0.000578126255266017,,,historic,female
20,1975,0.000541030492626792,,,historic,female
20,1976,0.000482927418204169,,,historic,female
20,1977,0.000635813801928105,,,historic,female
20,1978,0.000663602677529771,,,historic,female
20,1979,0.000472220401471918,,,historic,female
20,1980,0.000502572016999499,,,historic,female
20,1981,0.000438818741739498,,,historic,female
20,1982,0.000465693506251588,,,historic,female
20,1983,0.000541006751140016,,,historic,female
20,1984,0.000512182148583349,,,historic,female
20,1985,0.000469664994175809,,,historic,female
20,1986,0.000640989191061302,,,historic,female
20,1987,0.000557112834951196,,,historic,female
20,1988,0.00059713109395446,,,historic,female
20,1989,0.000595886941754106,,,historic,female
20,1990,0.000676380122896219,,,historic,female
20,1991,0.000619380483389032,,,historic,female
20,1992,0.000664521212466418,,,historic,female
20,1993,0.000621503200065933,,,historic,female
20,1994,0.000518233054115645,,,historic,female
20,1995,0.000569951869240972,,,historic,female
20,1996,0.000547802443733341,,,historic,female
20,1997,0.000545783952088156,,,historic,female
20,1998,0.00049072854621005,,,historic,female
20,1999,0.000528576846484105,,,historic,female
20,2000,0.000443040527628206,,,historic,female
20,2001,0.000550045781249476,,,historic,female
20,2002,0.000401553672412514,,,historic,female
20,2003,0.000407514568645829,,,historic,female
20,2004,0.000469743933467432,,,historic,female
20,2005,0.000519640636467241,,,historic,female
20,2006,0.000433737552635859,,,historic,female
20,2007,0.000403867434553282,,,historic,female
20,2008,0.000373039398183,,,historic,female
20,2009,0.000477689257830123,,,historic,female
20,2010,0.000339112308023417,,,historic,female
20,2011,0.000438663056835262,,,historic,female
20,2012,0.000374291061869715,,,historic,female
20,2013,0.000469708555964054,,,historic,female
20,2014,0.000321276075620974,,,historic,female
20,2015,0.00031852199090494,,,historic,female
20,2016,0.000264480014162478,,,historic,female
20,2017,0.000390892296359772,,,historic,female
20,2018,0.000345037094805356,,,historic,female
20,2019,0.000387591920691482,,,historic,female
20,2020,0.00040319255193395,,,historic,female
20,2021,0.000352168151024531,,,historic,female
20,2022,0.000340951543328131,0.000399559640281674,0.000290595595976188,forecast,female
20,2023,0.000329957977378797,0.000413378133606624,0.000263632461577067,forecast,female
20,2024,0.00031944412603581,0.000421719514441929,0.00024268986519908,forecast,female
20,2025,0.000309082091874418,0.000425687181457561,0.000224819438104837,forecast,female
20,2026,0.000299217848757312,0.000427657669751553,0.00020949612371936,forecast,female
20,2027,0.000289689053692787,0.000428373590185236,0.000195903271194856,forecast,female
20,2028,0.000280397037355928,0.000428079947429251,0.000183812746866175,forecast,female
20,2029,0.000271209445966441,0.000426920190285002,0.00017262438380261,forecast,female
20,2030,0.000262641188599362,0.000424052381338476,0.000162545196042592,forecast,female
20,2031,0.000254214683898816,0.00042228776508363,0.000153282193221466,forecast,female
20,2032,0.000246108531360829,0.000417736765578867,0.000144542739955439,forecast,female
20,2033,0.000238247547454718,0.000414145359635149,0.000136545914067389,forecast,female
20,2034,0.00023062761414158,0.000409136758637055,0.000129182330363241,forecast,female
20,2035,0.00022306310489037,0.000405338796350678,0.000122259729201245,forecast,female
20,2036,0.000215946502023987,0.000400348062861593,0.000115893325735433,forecast,female
20,2037,0.000208956139157762,0.000395666754442564,0.000109873539857906,forecast,female
20,2038,0.000202302539707791,0.000390909703192825,0.00010431183714557,forecast,female
20,2039,0.000195772332365191,0.000385229598690066,9.88229527924453e-05,forecast,female
20,2040,0.000189432790646901,0.00037889918311389,9.39570575194037e-05,forecast,female
20,2041,0.000183269026421728,0.000373784284316603,8.95119408587648e-05,forecast,female
20,2042,0.000177442147083026,0.000369039534629781,8.49378727723684e-05,forecast,female
20,2043,0.000171627277569971,0.000363359068287206,8.0750913253452e-05,forecast,female
20,2044,0.000166173258548263,0.000357541726136792,7.68087889056091e-05,forecast,female
20,2045,0.000160903830656243,0.000352319457614485,7.30016321956912e-05,forecast,female
